Pathogen	Pathogen_Uniprot_ID	Human_Uniprot_ID
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9NPJ6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P67870
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P35658
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	O00233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P07225
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9UKA1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	O00299
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P13796
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q6P4A8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q15388
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9UBK9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q8NA92
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q13162
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q04727
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q96CW5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q13838
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P08962
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P22392
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q7Z4H7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q96LM7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q4LE39
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q07075
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9UEE5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9UKK3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P25963
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P46063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q14118
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P04049
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q7L7V1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q92851
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P49005
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P11169
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q66PJ3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q93063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q9BQ65
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q99814
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q8IZH2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P22897
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	Q05084
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P13639
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB5	P48200
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q7Z3U7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9NUG4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P33121
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q14568
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P21731
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P13796
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	A8K3M3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q6IQ19
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P49585
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q01081
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	O00233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P84243
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q92541
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q15751
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q92574
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P13639
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q8WXI9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P18583
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q4G0J3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q2TAL8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q8N131
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9NP66
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P53804
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P01732
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P31629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q8NAV2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P11474
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q16769
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9H4A3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P42166
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q92888
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	B2R4P9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	O94842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P23528
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9H078
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9NQB0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	O75643
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P20339
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P29350
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q7Z3K3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	Q05682
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P55287
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB4	P01877
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	P20339
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	A4D1N4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	Q9NQB0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	Q9UKY1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	P26641
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	Q14571
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB3	D0PNI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q92574
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q8NAV2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q7Z3K3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P21731
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P30480
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q8NDI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q6IQ19
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P33121
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q3MIN7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P46379
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q9UBK9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q01081
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P41279
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	O60318
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P29350
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	Q6ZUT9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P01877
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB2	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P40763
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q9BVC6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P13639
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q15751
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P01732
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	O75197
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P18031
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	B2R4P9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P46063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q8NDI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	Q9UKY1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	O15143
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P51808
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEB0	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P50416
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q4LDE5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q05682
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	O95236
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q9ULF5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	A8K3M3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P46379
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	O60318
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q9NX63
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P30480
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P18031
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P01877
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P55287
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	A4D1N4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P19838
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q92851
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	Q05084
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA3	P41279
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P04049
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P20339
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q01629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P53365
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q7L7V1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P53804
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	O75643
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P31153
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q8IYM9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q15751
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q92851
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q9H2G2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q3MIN7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P01848
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	O94913
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q9Y605
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	O60711
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P49407
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P21731
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q8N196
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	O94842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NEA2	P13796
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q01629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q8NDC0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q96A84
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	O14975
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P11169
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P46063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q15388
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P59901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P27986
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q7RTS9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q9NYI0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q8IZH2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P19838
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	Q8IYH5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P07333
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE99	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q9Y4R7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q96T58
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q07157
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	A6NHR9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	P40763
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q9NR12
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	O00299
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	O95236
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE96	Q6NZ36
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q4LDE5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P02452
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q9NUG4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE94	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	P48995
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	P12544
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	Q9GZM7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	O75643
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	P07333
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	Q9Y6X2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	Q96RU2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	Q9HBS4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	Q9H078
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE85	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q4LDE5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P02452
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q16769
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q9NUG4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q8NDI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE83	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	Q14568
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	P10826
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	P16455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	Q7Z3K3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	B2R4P9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	Q8N131
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NE79	D0PNI1
