Pathogen	Pathogen_Uniprot_ID	Human_Uniprot_ID
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	P41279
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	P08962
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	P31629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	Q13576
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	Q8N283
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGM5	P25963
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P18583
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q96CW5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P46379
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q01081
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	A6NHR9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P35813
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q04727
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q6DJT9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	D0PNI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9NNW5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9H2G2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P49407
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P16455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q12882
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9BVC6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q13838
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9Y3X0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9Y4R7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q7Z4H7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q01629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P53365
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q2TAL8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P02452
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9Y605
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P01848
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P50416
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P84243
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P32246
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q9H305
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	O15143
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q6NZ36
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P20700
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	P42166
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL9	Q14568
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P02452
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGL8	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	P32246
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	P50416
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	O94913
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	P18031
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	O75376
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q6IQ19
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q96RU2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q96CW5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q9NYI0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q7Z4H7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q12918
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	P31153
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q93063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	A8K3M3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q9BVC6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGK2	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9BRP8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	A4D1N4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P50990
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q05682
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9NYI0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	A8K3M3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P55287
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q6P4A8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P51808
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8N196
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O95236
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9ULF5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P67870
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q92888
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q86UW6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9Y6X2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9UEE5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q6DJT9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q96PV6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q92541
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9BS26
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9UQ35
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9UBK9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q10587
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P59901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q4G0J3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9H305
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P62258
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q7Z3U7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9BRJ6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P13796
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9H4A3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q04727
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P04049
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P01848
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q7L7V1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q07157
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O00299
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P16455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8NDI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P10826
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P31153
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q05084
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O75197
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9Y3X0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q92574
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8IZH2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O15143
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q6IQ19
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q01081
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q7Z2F6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P20073
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P08962
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P20339
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9H6E5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P33121
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9H078
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P29350
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P23528
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q6ZWJ1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P07333
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q2TAL8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8WXI9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9UKY1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q66PJ3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9Y5P3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P41279
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q16769
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P13639
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q14571
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	O75157
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q01629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	D0PNI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P01877
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9BVC6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P84243
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9Y605
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P11474
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P17028
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P35658
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P20700
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	P46063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGI2	Q8IYM9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q96T58
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P53365
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P53804
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P31629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	B2R4P9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q2TAL8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	O75643
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q9H4A3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	O95236
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q04727
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	O15143
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P63104
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGG6	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P84243
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	A4D1N4
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P33121
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8NAV2
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O75197
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P18583
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P55287
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P42166
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P19532
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P10826
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8N2S1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P20073
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9NYI0
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9NY15
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9ULF5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	A8K3M3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q96T58
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8NDI1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q92888
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9H078
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9H2K8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q14686
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P50416
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P11474
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P04233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q4G0J3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P31629
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q01459
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9NX63
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9Y6X8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P26010
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P02452
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9NP66
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8N196
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O14901
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q6IQ19
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9Y5P3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9UGI8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P20339
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q16769
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P18031
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P32455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P21731
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P01871
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q7Z3U7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8WXI9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q6ZWJ1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P01857
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O00233
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P19338
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q7Z3K3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P61604
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9BSJ8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P30480
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P07237
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P16455
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9H4A3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O60318
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P53804
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P49585
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q8N131
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P17931
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P04275
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P13639
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P13796
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P46531
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q05682
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q92541
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q01081
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q05084
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O94842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q14568
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q14571
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q5RIA9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P01877
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P46379
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P41279
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q08117
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	B2R4P9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q96A84
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q2TAL8
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q14192
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P25025
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q92851
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O95236
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q15751
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q6ZUT9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P46063
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q02297
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q7Z4H7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P28290
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	Q9UKY1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	O15143
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF9	P26641
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P78364
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P45880
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P23528
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P48200
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	E9KL26
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q86UW6
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q9UBK9
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q5M775
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q6ZWJ1
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q96BP3
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q96QZ7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q3MIN7
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	Q9NR12
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P60842
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	A4D0U5
Francisella tularensis SUBSPECIES TULARENSIS SCHU S4	Q5NGF6	P02452
